id,SMILES_str,stoich_str,mass,pce,voc,jsc,e_homo_alpha,e_gap_alpha,e_lumo_alpha
558526,C1C=c2c3cc(sc3c3ccc4C=CCc4c3c2=C1)C1=CC=CC1,C23H16S,324.4454,1.9053508692093504,0.33401298196143,87.7928611742,-4.93401298196143,2.0497566802058502,-2.8842563017555802
1213888,C1C=CC=C1c1cc2c3cocc3c3c([se]c4ccc5ccccc5c34)c2[se]1,C25H14OSe2,488.3046,3.34774209490058,0.46419341377609996,110.99428201745,-5.0641934137761,1.89852285193672,-3.1656705618393794
2131395,C1C=CC=C1c1cc2c(cn1)c1oc3ccc4ccccc4c3c1c1ccccc21,C28H17NO,383.4483,2.4416084931734,0.73806560022489,50.912995522285,-5.33806560022489,2.37900019919175,-2.9590654010331403
1213895,C1C=c2ccc3c4ccccc4c4cc(C5=CC=CC5)c5cocc5c4c3c2=C1,C28H18O,370.4492,3.0668047637274403,0.36050688801756003,130.924266486,-4.96050688801756,1.78393734093031,-3.17656954708725
67019,C1C=c2c3c4ccccc4oc3c3cnc(cc3c2=C1)C1=CC=CC1,C23H15NO,321.3775,3.2711626222821404,0.63964461409939,78.70656791399999,-5.23964461409939,2.12009554962665,-3.11954906447274
230865,C1C=CC=C1c1cc2c3ccccc3c3c4[se]ccc4oc3c2c2cocc12,C25H14O2Se,425.3436,3.00403974652776,0.4476221555680801,103.28605441375,-5.04762215556808,1.94448505205428,-3.1031371035138
230866,C1C=CC=C1c1cc2c3c[nH]cc3c3C=C[SiH2]c3c2c2cscc12,C21H15NSSi,341.5085,1.52236449130878,0.18336004798157998,127.77959840815001,-4.78336004798158,1.8014266226431999,-2.98193342533838
1933561,C1C=c2ccc3c(c4c5c[nH]cc5c5cc(oc5c4c4=C[SiH2]C=c34)C3=CC=CC3)c2=C1,C28H19NOSi,413.5501,0.8369019388376451,0.0555136096078302,232.018542457,-4.65551360960783,1.3073424178078301,-3.3481711918
558553,C1C=c2c3ccncc3c3c4c[nH]cc4c4cc(ncc4c3c2=C1)C1=CC=CC1,C26H17N3,371.4413,2.88269855702787,0.48956398020333,90.62277586764999,-5.08956398020333,2.03132954929245,-3.05823443091088
2885082,C1C=c2c3c(sc4ccc5cocc5c34)c3c4cocc4c(cc3c2=C1)C1=CC=CC1,C28H16O2S,416.4984,2.84230769688041,0.23109336552379,189.2915384165,-4.83109336552379,1.49636761485937,-3.33472575066442
1213919,C1C=c2c3cc(oc3c3[se]c4ccc5cscc5c4c3c2=C1)C1=CC=CC1,C24H14OSSe,429.3996,1.49499138656587,0.161901533660281,142.1134932724,-4.76190153366028,1.72202148482673,-3.03988004883355
198120,C1C=c2c3cc(ncc3c3cc4c5c[nH]cc5ccc4cc3c2=C1)C1=CC=CC1,C27H18N2,370.4532,2.04979270607858,0.50082977042669,62.989388787130004,-5.1008297704266905,2.2578307960448503,-2.84299897438184
689641,C1C=c2c3cc(C4=CC=CC4)c4=C[SiH2]C=c4c3c3cnc4ccsc4c3c2=C1,C25H17NSSi,391.5683,6.48661929482668,0.45250712045478003,220.617815145,-5.052507120454781,1.37240901905264,-3.68009810140214
2885100,C1C=CC=C1c1cc2c(c3cocc13)c1ccc3ccc4cscc4c3c1c1=C[SiH2]C=c21,C29H18OSSi,442.6122,4.7404869098634,0.43933887857276,166.062243802,-5.039338878572759,1.59896071071321,-3.4403781678595493
1574385,C1C=CC=C1c1cc2c([se]1)c1sc3ccc4c[nH]cc4c3c1c1ccccc21,C25H15NSSe,440.4265,1.87293010849123,0.30701013414831,93.8893747779,-4.90701013414831,2.00881811052425,-2.8981920236240604
1377779,C1C=c2c3c4sccc4sc3c3c4nsnc4c(cc3c2=C1)C1=CC=CC1,C22H12N2S3,400.5488,6.66969471804946,0.46604571523915,220.25461845595,-5.066045715239151,1.3745097013799399,-3.69153601385921
1212670,C1C=c2c3cc(ncc3c3cc4c5cscc5ccc4cc3c2=C1)C1=CC=CC1,C27H17NS,387.5043,2.8877651895049703,0.69570494521595,63.88286333214501,-5.29570494521595,2.24908232312969,-3.0466226220862596
1312251,C1C=CC=C1c1cc2c(o1)c1cnc3ccc4=C[SiH2]C=c4c3c1c1=C[SiH2]C=c21,C24H17NOSi2,391.5763,5.77212784939304,0.6056886165573511,146.6675770833,-5.2056886165573495,1.69831422332222,-3.50737439323513
951805,C1C=CC=C1c1cc2c3c[nH]cc3c3ccncc3c2s1,C18H12N2S,288.3728,1.74932945108774,0.51588687093643,52.18728691774,-5.1158868709364285,2.3660356949197596,-2.7498511760166697
1213959,C1C=CC=C1c1cc2c([se]1)c1c3nsnc3c3C=CCc3c1c1ccccc21,C24H14N2SSe,441.4146,5.71358220033639,0.5702772433368499,154.1949056206,-5.17027724333685,1.65981928444018,-3.51045795889667
2393613,C1C=c2c(cc3c(c4cnc5cccnc5c4c4=C[SiH2]C=c34)c2=C1)C1=CC=CC1,C26H18N2Si,386.5282,6.47797467463262,0.40299246502989,247.39442409435,-5.00299246502989,1.24077070778068,-3.76222175724921
230926,C1C=CC=C1c1cc2c([se]1)c1oc3ccc4c[nH]cc4c3c1c1=C[SiH2]C=c21,C23H15NOSeSi,428.4235,1.50982427123267,0.11392542917422001,203.9639042103,-4.71392542917422,1.4379916810632398,-3.2759337481109796
2927533,C1C=c2ccc3c4cocc4c4c5[se]c(cc5c5c[nH]cc5c4c3c2=C1)C1=CC=CC1,C28H17NOSe,462.4083,1.038707024602,0.0965438408090103,165.58312837885,-4.69654384080901,1.6010591331086799,-3.0954847077003302
1902101,C1C=CC=C1c1cc2c(c3nsnc13)c1cnc3ccc4c[nH]cc4c3c1c1=C[SiH2]C=c21,C26H16N4SSi,444.5924,8.4488107128748,0.6067099511159699,214.3196785847,-5.20670995111597,1.3988088216261003,-3.80790112948987
1115674,C1C=CC=C1c1cc2c(c3cocc13)c1cnc3cccnc3c1c1=C[SiH2]C=c21,C25H16N2OSi,388.5004,7.40679688368639,0.58119078330226,196.1368986434,-5.18119078330226,1.46823490300497,-3.71295588029729
165408,C1C=CC=C1c1cc2c(s1)c1oc3C=CCc3c1c1ccccc21,C22H14OS,326.4176,1.6647158576207801,0.3456041211567801,74.1325247312,-4.94560412115678,2.15812307447327,-2.78748104668351
853538,C1C=CC=C1c1cc2c3c[nH]cc3c3C=CCc3c2o1,C18H13NO,259.3067,0.0,0.0,84.5563200391,-4.53373626159454,2.07509278300995,-2.45864347858459
2065955,C1C=CC=C1c1cc2c(c3nsnc13)c1ccc3ccc4c[nH]cc4c3c1c1=C[SiH2]C=c21,C27H17N3SSi,443.6043,6.94724184653561,0.49986754744323,213.89718185485,-5.099867547443232,1.40088285918676,-3.69898468825647
2131495,C1C=c2ccc3c(c4c(c5oc(cc5c5=C[SiH2]C=c45)C4=CC=CC4)c4=C[SiH2]C=c34)c2=C1,C28H20OSi2,428.63699999999994,4.149009702956491,0.21989802880126,290.38267482705004,-4.81989802880126,1.07477091151363,-3.74512711728763
591400,C1C=CC=C1c1cc2c([se]1)c1sc3ccc4c[nH]cc4c3c1c1=C[SiH2]C=c21,C23H15NSSeSi,444.4905,2.32456718842665,0.18157180058187,197.03405270835,-4.78157180058187,1.46429084240183,-3.31728095818004
2295338,C1C=c2c(cc3c(c4cnc5ccc6cscc6c5c4c4=CCC=c34)c2=C1)C1=CC=CC1,C30H19NS,425.5531,3.5253763450937794,0.27239486436429,199.18386627685,-4.87239486436429,1.4556470248463005,-3.41674783951799
2262571,C1C=CC=C1c1cc2c(c3cocc13)c1cnc3ccc4cocc4c3c1c1=C[SiH2]C=c21,C28H17NO2Si,427.5333,6.67750345617381,0.5625403095038399,182.687175333,-5.162540309503839,1.52786241488199,-3.6346778946218494
486322,C1C=c2c3cc([se]c3c3c4cscc4c4cc[se]c4c3c2=C1)C1=CC=CC1,C24H14SSe2,492.3606,3.04867576157858,0.25937627698846,180.89583718895,-4.85937627698846,1.53502635723578,-3.32434991975268
2393654,C1C=CC=C1c1cc2c([se]1)c1c3ccccc3c3ccncc3c1c1=C[SiH2]C=c21,C26H17NSeSi,450.4733,6.218234822883789,0.54978529077747,174.0690621371,-5.14978529077747,1.5648788613061595,-3.5849064294713098
1967672,C1C=CC=C1c1cc2c3c[nH]cc3c3c([se]c4ccc5cscc5c34)c2c2=C[SiH2]C=c12,C27H17NSSeSi,494.5503,2.69362011686552,0.19044002536222,217.68359615014998,-4.79044002536222,1.38660867428938,-3.40383135107284
1181242,C1C=CC=C1c1cc2c(s1)c1c3c[nH]cc3c3ccncc3c1c1=C[SiH2]C=c21,C24H16N2SSi,392.5564,4.02218814540289,0.362356415786181,170.83388350209998,-4.9623564157861795,1.57821815959563,-3.3841382561905498
1803835,C1C=c2c3c(oc4ccc5cocc5c34)c3c4c[nH]cc4c(cc3c2=C1)C1=CC=CC1,C28H17NO2,399.4473,0.0,0.0,162.2927952139,-4.59193591903438,1.6151634696583101,-2.97677244937607
2851083,C1C=c2c(cc3c4c[nH]cc4c4c5ccccc5c5cocc5c4c3c2=C1)C1=CC=CC1,C30H19NO,409.4861,1.01070330698001,0.0990086609232506,157.10792297005,-4.6990086609232495,1.64733620675073,-3.05167245417252
1148490,C1C=c2c3cc([se]c3c3c4cscc4ccc3c2=C1)C1=CC=CC1,C22H14SSe,389.3786,2.6061511967908304,0.24946372141045,160.78287804475,-4.849463721410451,1.62566999344699,-3.2237937279634603
2065999,C1C=CC=C1c1cc2c3ccccc3c3c(cnc4ccc5cocc5c34)c2c2cocc12,C30H17NO2,423.4693,3.94400607795991,0.6100863566625799,99.49330319434999,-5.210086356662581,1.96900315294071,-3.24108320372187
525907,C1C=CC=C1c1cc2c3c[nH]cc3c3c4[SiH2]C=Cc4oc3c2c2nsnc12,C21H13N3OSSi,383.5057,3.6063788233783702,0.32399546740741,171.30892775684998,-4.92399546740741,1.57727120050681,-3.3467242669006003
1771102,C1C=CC=C1c1cc2c3c[nH]cc3c3c4cnccc4c4c[nH]cc4c3c2c2nsnc12,C26H15N5S,429.5055,3.5057551262370596,0.32397223190922997,166.54108016195,-4.923972231909231,1.59609066550758,-3.3278815664016497
1869413,C1C=CC=C1c1cc2c3c[nH]cc3c3c4sccc4c4cscc4c3c2c2cscc12,C27H15NS3,449.6205,1.52384032975827,0.19684725764240105,119.14002358375,-4.7968472576424,1.8483847948791998,-2.9484624627632003
1443432,C1C=CC=C1c1cc2c3c[nH]cc3c3c4sccc4cnc3c2cn1,C21H13N3S,339.4207,1.60977530032094,0.65380048107724,37.893752207545,-5.25380048107724,2.53318747176459,-2.72061300931265
2463335,C1C=c2c3cc(oc3c3c4ccccc4c4ccc5c[nH]cc5c4c3c2=C1)C1=CC=CC1,C30H19NO,409.4861,0.9150981346670441,0.11169270574555,126.09284551370001,-4.71169270574555,1.8103154320963504,-2.9013772736492003
788076,C1C=c2c3c4ncccc4oc3c3c4cocc4c(cc3c2=C1)C1=CC=CC1,C25H15NO2,361.3985,3.78814607028951,0.33232762922437004,175.43161231375,-4.93232762922437,1.55813579089979,-3.37419183832458
2459248,C1C=CC=C1c1cc2c(c3ncc4ccncc4c3c3=C[SiH2]C=c23)c2=C[SiH2]C=c12,C25H18N2Si2,402.6032,8.88780305591342,0.536442876045361,254.98728660015,-5.13644287604536,1.2161954551325702,-3.92024742091279
1771122,C1C=CC=C1c1cc2c(s1)c1c(c3ccccc23)c2ccccc2c2=C[SiH2]C=c12,C27H18SSi,402.5912,4.82393448608829,0.582866151023411,127.37381395505,-5.1828661510234095,1.80466111805729,-3.3782050329661204
3081849,C1C=CC=C1c1cc2c3c[nH]cc3c3c(sc4ccc5ccccc5c34)c2c2nsnc12,C27H15N3S2,445.5685,4.7671789431279805,0.44566214070675997,164.62784728129998,-5.04566214070676,1.60476013147189,-3.44090200923487
788090,C1C=CC=C1c1cc2c(ccc3nsnc23)o1,C13H8N2OS,240.2852,3.99423305961573,0.87131688000384,70.55127414335,-5.471316880003839,2.18809580110611,-3.2832210788977303
1017467,C1C=CC=C1c1cc2c3c[nH]cc3c3c4[se]ccc4c4cocc4c3c2cn1,C24H14N2OSe,425.3476,2.25958062005387,0.43414564626061997,80.1013763173,-5.034145646260621,2.1107627613058,-2.92338288495482
984701,C1C=c2c3cc(oc3c3[se]c4ccncc4c3c2=C1)C1=CC=CC1,C21H13NOSe,374.2997,3.10371558921635,0.40604684050411,117.63955397675,-5.00604684050411,1.85846838289278,-3.1475784576113304
427647,C1C=CC=C1c1cc2c(cn1)c1c3c[nH]cc3c3ccsc3c1c1=C[SiH2]C=c21,C24H16N2SSi,392.5564,4.2449079065553095,0.43723412722136995,149.41761759405,-5.03723412722137,1.68432047279834,-3.35291365442303
1115776,C1C=CC=C1c1cc2c3c[nH]cc3c3c4CC=Cc4ncc3c2o1,C21H14N2O,310.3546,1.1247554651355902,0.293207337583221,59.037895073365,-4.89320733758322,2.29266941956189,-2.6005379180213297
1705601,C1C=CC=C1c1cc2c3c[nH]cc3c3c4ccccc4c4nsnc4c3c2c2c[nH]cc12,C27H16N4S,428.5174,0.902023869493864,0.0917572703879806,151.29519367950002,-4.69175727038798,1.67371922205953,-3.0180380483284504
951938,C1C=c2c3cc(C4=CC=CC4)c4nsnc4c3c3cnc4ccsc4c3c2=C1,C23H13N3S2,395.5087,7.84843810410247,0.77121585663066,156.62276059885,-5.37121585663066,1.6500545205215902,-3.721161336109069
2983557,C1C=CC=C1c1cc2c3ccccc3c3c(ncc4ccc5cscc5c34)c2cn1,C27H16N2S,400.5034,3.0866988526046097,0.7931044119218,59.897884203494996,-5.393104411921801,2.2844975423205898,-3.1086068696012097
755334,C1C=CC=C1c1cc2c3ccccc3c3ccc4cocc4c3c2c2cscc12,C27H16OS,388.4884,3.01178404791573,0.5011290452928701,92.49576333985,-5.10112904529287,2.01757563291273,-3.0835534123801405
34443,C1C=CC=C1c1cc2c3ccccc3c3c4CC=Cc4ncc3c2cn1,C24H16N2,332.4044,1.96612664693192,0.8793017914381701,34.41288779656,-5.47930179143817,2.57981952883782,-2.8994822626003502
362126,C1C=CC=C1c1cc2c3ccccc3c3c4CC=Cc4ncc3c2c2c[nH]cc12,C27H18N2,370.4532,1.78306527231647,0.33720374605906,81.38089057604999,-4.937203746059058,2.09837601764964,-2.8388277284094197
2098845,C1C=CC=C1c1cc2c3ccccc3c3cc4ccccc4cc3c2c2c[nH]cc12,C29H19N,381.4761,1.94743874138322,0.31286135967523104,95.79866658569999,-4.91286135967523,1.9960099470463504,-2.9168514126288803
2000544,C1C=CC=C1c1cc2c(c3c4c[nH]cc4c4ccoc4c3c3=C[SiH2]C=c23)c2=C[SiH2]C=c12,C27H19NOSi2,429.6251,3.37841656258247,0.19439117730622998,267.47563961040004,-4.794391177306231,1.1763442412896699,-3.6180469360165604
3081893,C1C=CC=C1c1cc2c3ccccc3c3c4CC=Cc4c4cscc4c3c2c2nsnc12,C28H16N2S2,444.5804,4.86100359194052,0.45181167146930107,165.58312837885,-5.0518116714692995,1.6011396478581201,-3.45067202361118
362156,C1C=CC=C1c1cc2c3ccccc3c3C=C[SiH2]c3c2c2cscc12,C23H16SSi,352.5314,3.56598505402703,0.5363901229042299,102.3166550419,-5.13639012290423,1.95001447440497,-3.18637564849926
1818910,C1C=c2c3C=CCc3c3c(c4c5cocc5c(cc4c4=CCC=c34)C3=CC=CC3)c2=C1,C30H20O,396.48699999999997,0.394375595434876,0.0262311859160203,231.38739350415,-4.62623118591602,1.3131919491205,-3.3130392367955204
2459322,C1C=c2c(cc3c(c4c5cocc5c5cc[se]c5c4c4=CCC=c34)c2=C1)C1=CC=CC1,C29H18OSe,461.4202,2.00355993842239,0.135886685019621,226.92012933525,-4.73588668501962,1.3443594599339899,-3.3915272250856296
722619,C1C=c2c3cc(C4=CC=CC4)c4=C[SiH2]C=c4c3c3ncc4C=C[SiH2]c4c3c2=C1,C25H19NSi2,389.6041,5.8418039680273,0.40151300107456,223.92106662575,-5.00151300107456,1.3576462939790401,-3.64386670709552
2852542,C1C=CC=C1c1cc2c3ccccc3c3c(oc4ccc5cocc5c34)c2c2=C[SiH2]C=c12,C29H18O2Si,426.5452,5.2655028169677305,0.44358757787115,182.687175333,-5.043587577871151,1.5282701754776895,-3.5153174023934595
2328260,C1C=CC=C1c1cc2c3c[nH]cc3c3c(c4nsnc4c4ccc5ccccc5c34)c2cn1,C28H16N4S,440.5284,4.412264652502451,0.6364569576427199,106.6940258995,-5.236456957642719,1.92375408571255,-3.31270287193017
1672902,C1C=c2c(cc3c(c4c5cocc5c5C=C[SiH2]c5c4c4=C[SiH2]C=c34)c2=C1)C1=CC=CC1,C28H20OSi2,428.63699999999994,4.05198471526658,0.237652356934371,262.40569714515,-4.83765235693437,1.1928962633723001,-3.6447560935620698
3049168,C1C=c2c(cc3c(c4c5nsnc5c5ccoc5c4c4=CCC=c34)c2=C1)C1=CC=CC1,C27H16N2OS,416.5024,2.40745553142507,0.14530726672320998,254.98728660015,-4.74530726672321,1.21628812179755,-3.52901914492566
34518,C1C=CC=C1c1cc2c3c[nH]cc3c3c(oc4ccc5nsnc5c34)c2cn1,C22H12N4OS,380.4298,4.72782392809929,0.5910132462980799,123.11519768405,-5.1910132462980805,1.82825733109969,-3.36275591519839
198359,C1C=CC=C1c1cc2c(s1)c1c3cscc3c3cccnc3c1c1ccccc21,C26H15NS2,405.5435,3.28249955860598,0.6380941812804,79.171245868,-5.2380941812804,2.11770093913728,-3.12039324214312
2983647,C1C=CC=C1c1cc2c(c3ccccc13)c1c3nsnc3c3C=CCc3c1c1=C[SiH2]C=c21,C28H18N2SSi,442.6162,7.65325173786573,0.63916257986991,184.28171484125,-5.23916257986991,1.51964334611325,-3.7195192337566603
1115882,C1C=CC=C1c1cc2c3c[nH]cc3c3c4[SiH2]C=Cc4ccc3c2c2cscc12,C25H17NSSi,391.5683,2.23351594585084,0.32968976979479103,104.26322961209999,-4.92968976979479,1.9376196083696002,-2.99207016142519
1017589,C1C=CC=C1c1cc2c(o1)c1ncc3C=CCc3c1c1ccccc21,C23H15NO,321.3775,1.70996780723766,0.55621429721641,47.314403954090004,-5.15621429721641,2.41927441005432,-2.73693988716209
67319,C1C=CC=C1c1cc2c([se]1)c1cnc3ccccc3c1c1ccccc21,C24H15NSe,396.3495,3.09449200090043,0.783490866363221,60.785922720965004,-5.38349086636322,2.2750088017005803,-3.10848206466264
289748,C1C=c2ccc3[se]c(cc3c2=C1)C1=CC=CC1,C16H12Se,283.2308,2.2334209464471297,0.30716492877964,111.90424061245001,-4.90716492877964,1.8914083098858705,-3.01575661889377
1490543,C1C=c2ccc3cnc4c5oc(cc5c5=CCC=c5c4c3c2=C1)C1=CC=CC1,C26H17NO,359.4263,2.62159069275498,0.35625635200305,113.2530370855,-4.95625635200305,1.8840981131959,-3.07215823880715
2328323,C1C=c2c3cc(ncc3c3c4nsnc4c4ccc5c[nH]cc5c4c3c2=C1)C1=CC=CC1,C27H16N4S,428.5174,4.860755973775151,0.54741247255379,136.65852136819998,-5.14741247255379,1.75299502700492,-3.39441744554887
362245,C1C=c2ccc3[se]c4c5[se]c(cc5c5c[nH]cc5c4c3c2=C1)C1=CC=CC1,C24H15NSe2,475.3095,0.701654863162063,0.0674803562470102,160.0271829481,-4.66748035624701,1.63383845490108,-3.03364190134593
1214214,C1C=CC=C1c1cc2c(o1)c1sc3ccc4cscc4c3c1c1=C[SiH2]C=c21,C23H14OS2Si,398.5806,3.39227562946773,0.31348541679509,166.54108016195,-4.91348541679509,1.5956977236391499,-3.3177876931559402
3049224,C1C=CC=C1c1cc2c3ccccc3c3c4CC=Cc4c4nsnc4c3c2c2c[nH]cc12,C28H17N3S,427.5293,2.97984929010518,0.25044046933372,183.12067385625,-4.850440469333719,1.52663498430394,-3.3238054850297796
2787081,C1C=CC=C1c1cc2c(s1)c1c3ccccc3c3cc[se]c3c1c1ccccc21,C27H16SSe,451.4494,2.9357851801145696,0.59162768440877,76.3701024151,-5.191627684408768,2.1383842488786597,-3.05324343553011
1214219,C1C=c2c3c4ncccc4[se]c3c3cnc(cc3c2=C1)C1=CC=CC1,C22H14N2Se,385.3266,3.77028958534388,0.7052266479685799,82.27986704795,-5.30522664796858,2.09104185680365,-3.2141847911649304
2365058,C1C=CC=C1c1cc2c3c[nH]cc3c3cc4ccc5cscc5c4cc3c2c2cocc12,C29H17NOS,427.5253,2.13477829776638,0.29731155983553004,110.50669004049999,-4.89731155983553,1.90022995235686,-2.9970816074786697
329486,C1C=CC=C1c1cc2c3c[nH]cc3c3c(cnc4ccc5cocc5c34)c2[se]1,C24H14N2OSe,425.3476,2.39728262464435,0.45814790559236995,80.5306342048,-5.05814790559237,2.10543246080926,-2.95271544478311
853787,C1C=CC=C1c1cc2c3c[nH]cc3c3cc4cccnc4cc3c2c2nsnc12,C24H14N4S,390.4686,5.59188586628849,0.6756561477452301,127.37381395505,-5.27565614774523,1.8035025705357,-3.47215357720953
132900,C1C=c2c3cc(sc3c3sc4ccc5c[nH]cc5c4c3c2=C1)C1=CC=CC1,C24H15NS2,381.5215,0.592715646072878,0.0628992377375298,145.02691086845,-4.6628992377375305,1.7062568371651299,-2.9566424005724
853798,C1C=CC=C1c1cc2c3c[nH]cc3c3c4cnccc4c4cocc4c3c2s1,C24H14N2OS,378.4536,2.3553329072536497,0.38027061677376,95.32506672,-4.98027061677376,1.99937839177922,-2.98089222499454
460584,C1C=CC=C1c1cc2c(o1)c1c3ccccc3c3ccoc3c1c1ccccc21,C27H16O2,372.4214,2.1561440040086497,0.5018308688248311,66.1253491132,-5.10183086882483,2.22853072781052,-2.87330014101431
1083184,C1C=c2c3ccc4c[nH]cc4c3c3c4c[nH]cc4c(cc3c2=C1)C1=CC=CC1,C26H18N2,358.4422,0.0,0.0,140.5371358664,-4.478193104144927,1.7337349183736799,-2.7444581857712502
1345331,C1C=CC=C1c1cc2c(o1)c1c(c3sccc3c3=C[SiH2]C=c13)c1=C[SiH2]C=c21,C23H16OSSi2,396.6164,5.70036538205057,0.305087489955411,287.5582826857,-4.90508748995541,1.09993633532148,-3.8051511546339305
657205,C1C=CC=C1c1cc2c3c[nH]cc3c3c4CC=Cc4ccc3c2c2c[nH]cc12,C26H18N2,358.4422,0.0872584480800583,0.0149741353741398,89.68365860285,-4.61497413537414,2.0378191845761497,-2.5771549507979903
2950970,C1C=CC=C1c1cc2c(c3cocc13)c1c3cocc3c3ccsc3c1c1=C[SiH2]C=c21,C27H16O2SSi,432.5734,5.19616234153167,0.38558566997208,207.4003156498,-4.98558566997208,1.4246413280527601,-3.5609443419193196
2164539,C1C=CC=C1c1cc2c3cocc3c3c([se]c4ccc5nsnc5c34)c2c2=C[SiH2]C=c12,C25H14N2OSSeSi,497.5106,7.491480467448831,0.50225302421093,229.55812999404998,-5.10225302421093,1.33098100892856,-3.7712720152823698
2971274,C1C=CC=C1c1cc2c3c[nH]cc3c3c4[SiH2]C=Cc4cnc3c2c2ccccc12,C26H18N2Si,386.5282,2.5599151086975898,0.58041740217387,67.87857645205,-5.1804174021738705,2.2108350057712,-2.96958239640267
1050430,C1C=CC=C1c1cc2c(c3cocc13)c1sc3C=CCc3c1c1=C[SiH2]C=c21,C24H16OSSi,380.5414,3.76150465475418,0.258171310659691,224.23386941085,-4.85817131065969,1.35513348491914,-3.5030378257405497
2721606,C1C=CC=C1c1cc2c3c[nH]cc3c3c(c4cscc4c4ccc5nsnc5c34)c2o1,C25H13N3OS2,435.5297,2.68550107690656,0.20976432448420998,197.03405270835,-4.80976432448421,1.46414018138486,-3.3456241430993505
1214284,C1C=c2c(cc3c(ccc4=C[SiH2]C=c34)c2=C1)C1=CC=CC1,C20H16Si,284.4324,4.04489391760453,0.25241994734146,246.62156626639998,-4.85241994734146,1.24283126183778,-3.60958868550368
427855,C1C=CC=C1c1cc2c([se]1)c1ccc3ccncc3c1c1=C[SiH2]C=c21,C22H15NSeSi,400.4135,6.3348482687594005,0.63429441309058,153.70674235735,-5.23429441309058,1.6642064430103505,-3.5700879700802304
1443664,C1C=CC=C1c1cc2c(s1)c1oc3ccc4nsnc4c3c1c1ccccc21,C23H12N2OS2,396.4928,5.449445095513519,0.68959504887908,121.62020575705,-5.28959504887908,1.83564625532975,-3.4539487935493303
2721626,C1C=CC=C1c1cc2c3c[nH]cc3c3cc4ccc5nsnc5c4cc3c2c2cocc12,C27H15N3OS,429.5015,3.51196502611139,0.44080567580517,122.61697329180001,-5.04080567580517,1.828788780171,-3.21201689563417
1935196,C1C=c2c3C=CCc3c3c4ccccc4c4cc(C5=CC=CC5)c5nsnc5c4c3c2=C1,C29H18N2S,426.5412,3.37099098745104,0.24303772335626997,213.46736550685,-4.84303772335627,1.4021705377659601,-3.44086718559031
2623325,C1C=c2c3c(sc4ccc5cocc5c34)c3c4c[nH]cc4c(cc3c2=C1)C1=CC=CC1,C28H17NOS,415.5143,0.560828835636316,0.0522777906624199,165.1051792767,-4.65227779066242,1.602623536662,-3.04965425400042
2983778,C1C=c2c(cc3c(c4c(c5occc5c5=CCC=c45)c4=CCC=c34)c2=C1)C1=CC=CC1,C30H20O,396.48699999999997,0.0,0.0,254.98728660015,-4.58218291525894,1.2157097654142,-3.36647314984474
1897,C1C=c2c3c4[se]ccc4[se]c3c3cnc(cc3c2=C1)C1=CC=CC1,C21H13NSe2,437.2607,3.5175165318796404,0.61006746931085,88.7372297955,-5.21006746931085,2.0440793954937,-3.16598807381715
755566,C1C=CC=C1c1cc2c(o1)c1sc3C=CCc3c1c1=C[SiH2]C=c21,C20H14OSSi,330.4816,2.44465972167204,0.21785337324557996,172.70372918759998,-4.817853373245581,1.5705597857197402,-3.24729358752584
1705843,C1C=c2c3cc(C4=CC=CC4)c4nsnc4c3c3c4c[nH]cc4c4ccoc4c3c2=C1,C26H15N3OS,417.4905,2.06238323468065,0.13075973373611,242.74088402330003,-4.73075973373611,1.25588238693083,-3.47487734680528
1443702,C1C=c2c3cc(C4=CC=CC4)c4nsnc4c3c3ncc4C=CCc4c3c2=C1,C24H15N3S,377.4695,5.780700457694389,0.6065881689231011,146.6675770833,-5.2065881689230995,1.69699950353147,-3.5095886653916297
2000759,C1C=CC=C1c1cc2c3ccccc3c3c4occc4c4nsnc4c3c2c2nsnc12,C25H12N4OS2,448.5288,6.17275497065552,0.7458413751954,127.37381395505,-5.3458413751954,1.80323795968743,-3.5426034155079704
591737,C1C=CC=C1c1cc2c3c[nH]cc3c3c4ccccc4oc3c2c2cscc12,C25H15NOS,377.4655,1.64863658092048,0.21844126427085,116.15498090755,-4.81844126427085,1.8662830771922705,-2.9521581870785805
362373,C1C=c2c3c4[SiH2]C=Cc4sc3c3c4cscc4c(cc3c2=C1)C1=CC=CC1,C24H16S2Si,396.6084,2.99178071677764,0.259097000347951,177.711266018,-4.85909700034795,1.5481823593212802,-3.31091464102667
886668,C1C=CC=C1c1cc2c([se]1)c1c3nsnc3c3C=CCc3c1c1=C[SiH2]C=c21,C22H14N2SSeSi,445.4786,7.675471914302549,0.44705791359581,264.23411433900003,-5.0470579135958085,1.1875600912629398,-3.8594978223328704
1902484,C1C=c2c3ccc4=C[SiH2]C=c4c3c3c4ccccc4c(cc3c2=C1)C1=CC=CC1,C28H20Si,384.55199999999996,4.90755725052265,0.38162322797732,197.91474958060002,-4.9816232279773205,1.46196233447119,-3.51966089350613
1050532,C1C=CC=C1c1cc2c3c[nH]cc3c3ccccc3c2c2c[nH]cc12,C23H16N2,320.3934,0.295899697845282,0.0568528356143803,80.1013763173,-4.656852835614379,2.10873199146639,-2.5481208441479906
2361254,C1C=CC=C1c1cc2c(s1)c1c3ccccc3c3ccccc3c1c1ccccc21,C29H18S,398.5272,2.66967843561024,0.6132026258302099,67.0042784528,-5.21320262583021,2.22120446966412,-2.99199815616609
